id,name,gender,dob,dobp,dod,dodp,image,enwiki
Q100469635,Ousmane Doré,male,1957,9,,,,
Q106882714,Aissatou Baldé,female,1971,9,,,Aissatou Baldé 03.jpg,
Q106961450,Mohamed Diaré,male,,,,,,
Q106961574,Mamadou Sande,male,,,,,,
Q106961600,Karamokoba Camara,male,,,,,,
Q106961788,Madikaba Camara,male,,,,,,
Q106961880,Cheick Amadou Camara,male,,,,,,
Q107022236,Mandjou Kaké,male,,,,,,
Q107049865,Amara Camara,male,,,,,"President Reuven Rivlin receives the credentials of new ambassadors at an official ceremony held at the Beit HaNassi, August 2017 (5576).jpg",
Q107343007,Jean Delacroix Camara,male,1946-02-12,11,,,Photo de Jean Delacroix Camara.jpg,
Q108426402,Zainoul Abidine Sanoussi,male,,,,,,
Q108426403,Amadou Lamarana Bah,male,,,,,,
Q108498017,M'Mahawa Sylla,female,,,,,,
Q108498329,Mathurin Bangoura,male,1962,9,,,Mathurin Bangoura.jpg,
Q108510258,Amadou Thierno Diallo guinée,male,,,,,,
Q108762973,Lauriane Darboux,female,,,,,,Lauriane Doumbouya
Q108881130,Sidiba Koulibaly,male,,,,,,
Q108881137,Namory Traoré,male,,,,,,
Q109044655,Aboubacar Sidiki Camara,male,,,,,,
Q109044662,Bachir Diallo,male,,,,,Bachir DIALLO Ministre de la sécurité et de la protection civile.jpg,
Q109044723,Abdourahmane Sikhé Camara,male,,,,,Abdourahmane Sikhé Camara.jpg,
Q109044739,Louopou Lamah,female,,,,,,
Q109252096,Charlotte Daffé,female,,,,,,
Q109252097,Mamadou Péthè Diallo,male,,,,,Pont de Kagbélén.jpg,Mamadou Pathé Diallo
Q109252098,Mory Sandan Kouyaté,male,,,,,FOREIGN MINISTER MORISSANDA KOUYATÉ (cropped).jpg,Morissanda Kouyaté
Q109274627,Yaya Sow,male,,,,,,Yaya Sow
Q109275607,Diaka SIDIBE,female,,,,,Docteur Diaka Sidibé 2022.jpg,Diaka Sidibé
Q109275627,Rose Pola Pricemou,female,,,,,Rose Pola Pricemou.jpg,
Q109296984,Bernard Goumou,male,1960-09-08,11,,,Bernard Goumou.jpg,Bernard Goumou
Q109296985,Mory Condé,male,,,,,Mory Condé.jpg,
Q109300701,Alhassane Condé,male,,,,,,
Q109412260,Aminata Kaba,female,,,,,,
Q109413676,Bill de Sam,male,,,,,Alpha Soumah.jpg,
Q109512687,Moussa Magassouba,male,,,,,SMD MMG MATD sensibilisation 7.jpg,
Q112061372,Naman Keita,,,,,,,
Q113674890,Ibrahima Sory Bangoura,male,,,,,,
Q1343963,Lansana Kouyaté,male,1950-07-15,11,,,Kouyate crop 2006 06 07 guinea 600.jpg,Lansana Kouyaté
Q1451112,François Lonseny Fall,male,1949,9,,,"Francois Louceny Fall, representative of the UNSG in Central Africa, speaks in Yaounde, Jan. 22, 2020 (cropped).jpg",François Lonseny Fall
Q1801573,Lamine Sidimé,male,1944,9,,,,Lamine Sidimé
Q18394003,Remy Lamah,male,,,,,,Remy Lamah
Q19940288,Kerfalla Yansané,male,1942,9,,,Annual Plenary Meeting of the Voluntary Principles on Security and Human Rights Initiative (16655359688).jpg,Kerfalla Yansané
Q202582,Lansana Conté,male,1934-11-30,11,2008-12-22,11,Lansana Conte 27 July 2001a.jpg,Lansana Conté
Q20560913,Mohamed Keita,male,,,,,,
Q21855433,Mamady Youla,male,1961-11-05,11,,,"20 March 2017 - Ms Arancha González meets H.E. Mr. Mamady Youla, Prime Minister of Guinea (cropped).jpg",Mamady Youla
Q29956892,Malado Kaba,female,1971-03,10,,,Malado Kaba.jpg,Malado Kaba
Q314271,Moussa Dadis Camara,male,1964-12-29,11,,,Dadis Camara portrait.JPG,Moussa Dadis Camara
Q324899,Sidya Touré,male,1945,9,,,Sidya Touré.jpg,Sidya Touré
Q401526,Ahmed Tidiane Souaré,male,1951,9,,,,Ahmed Tidiane Souaré
Q4413,Alpha Condé,male,1938-03-04,11,,,Alpha Conde - World Economic Forum Annual Meeting 2012.jpg,Alpha Condé
Q527792,Jean-Marie Doré,male,1938-06-12,11,2016-01-29,11,,Jean-Marie Doré
Q5285288,Djené Kaba Condé,female,,8,,,Djene Kaba Conde.jpg,Djene Kaba Condé
Q54366560,Bachir Touré,male,,,,,,
Q55365526,Koutoubou Moustapha Sano,male,1966-04-10,11,,,Koutoubou Sano.jpg,Koutoub Moustapha Sano
Q57875,Mohamed Said Fofana,male,1952,9,,,,Mohamed Said Fofana
Q59582595,Claude Kory Kondiano,male,1942,9,2022-09-27,11,,Claude Kory Kondiano
Q5984807,Ibrahima Kassory Fofana,male,1954,9,,,Ibrahima Kassory Fofana.jpg,Ibrahima Kassory Fofana
Q60965090,Abdoulaye Magassouba,male,1976-03,10,,,Abdoulaye Magassouba.jpg,
Q6344570,Abdoul Kabèlè Camara,male,1950-02-12,11,,,Abdoul-Kabele-Camara.jpg,Abdoul Kabèlè Camara
Q64063016,Aminata Touré,female,1952-12-12,11,2022-01-12,11,Aminata Touré Maire.jpg,Aminata Touré (Guinean politician)
Q64590528,Mamadi Camara,male,1943-06-30,11,,,,Mamadi Camara (politician)
Q66708545,Mohamed Béavogui,male,1953-08-15,11,,,Mohamed Béavogui 2022.jpg,Mohamed Béavogui
Q718183,Kabiné Komara,male,1950-03-08,11,,,"H.E. Mr. Kabine Komara, Former Prime Minister, Guinea (6139809023).jpg",Kabiné Komara
Q718230,Sékouba Konaté,male,1964-06-06,11,,,,Sékouba Konaté
Q72600317,Abdourahmane Diallo,male,1971,9,,,,
Q739715,Cellou Dalein Diallo,male,1952-02-03,11,,,"Cellou Dalein Diallo, Former Prime Minister of Guinea and President of UFDG.jpg",Cellou Dalein Diallo
Q78327479,Bouréma Condé,male,,,,,Bouréma Condé.jpg,
Q87442540,Nanfadima Magassouba,female,,,,,,Nanfadima Magassouba
Q90159096,Frédéric Loua,male,,,,,,
Q90561086,Mohamed Lamine Fofana,male,1949,9,,,Mohamed Lamine Fofana - 2011.jpg,
Q93429790,Édouard Nyankoye Lamah,male,,,,,,Édouard Niankoye Lamah
Q93429790,Édouard Nyankoye Lamah,male,,,,,,Édouard Niankoye Lamah
Q94612893,Oyé Lamah Guilavogui,male,,,,,,
Q94705904,Ismaël Dioubaté,male,,,,,,
Q96475179,Saïd Oumar Koulibaly,male,1975-09-20,11,,,SAID OUMAR KOULIBALY-GOUVGN.jpg,
Q96481975,Gabriel Curtis,male,,,,,Gabriel Curtis.jpg,
Q96945598,Roger Patrick Millimono,male,,,,,,
Q97167078,Diakaria Koulibaly,male,1976-12-11,11,,,,
Q99399482,Oyé Béavogui,male,1992-03-23,11,,,,
