item,itemLabel,position,positionLabel,start,psid
Q106882714,Aissatou Baldé,Q98822750,Minister of Youth of Guinea,2021-02-01,Q106882714-8f989dff-459d-c8c7-5d1a-06ab398ef52f
Q109044655,Aboubacar Sidiki Camara,Q85854148,Minister of Defence of Guinea,2021-10-21,Q109044655-11627047-4627-73b1-4e32-51e2227db2c7
Q109044662,Bachir Diallo,Q85854148,Minister of Defence of Guinea,2021-10-21,Q109044662-722788ca-4778-4814-a421-084176ec4291
Q109044739,Louopou Lamah,Q98822620,Minister of the Environment of Guinea,2021-10-21,Q109044739-7143098d-4ddf-d3ae-279f-49d404dc3ae6
Q109252096,Charlotte Daffé,Q90169155,"Minister of Fisheries, Aquaculture and the Maritime Economy of Guinea",2021-10-25,Q109252096-b3650c1d-42fd-2c22-d895-26a819f8619e
Q109252097,Mamadou Péthè Diallo,Q112061360,Minister of Health of Guinea,2021-10-25,Q109252097-12a7a41c-4949-5bc0-e924-fab0856fbce6
Q109252098,Mory Sandan Kouyaté,Q109255195,Minister of Foreign Affairs of Guinea,2021-10-25,Q109252098-aaa280b5-4117-f439-40b9-016d94caa72f
Q109274627,Yaya Sow,Q109274596,Minister of Infrastructure and Transport of Guinea,2021-10-26,Q109274627-ecbfa740-4629-87d2-124a-c524373b8ca2
Q109275607,Diaka SIDIBE,Q98822651,"Minister of Higher Education, Scientific Research and Innovation of Guinea",2021-10-26,Q109275607-f7b6a094-4db5-5721-6811-140a0dad0bdd
Q109275627,Rose Pola Pricemou,Q106938244,Minister of Information and Communication of Guinea,2021-10-26,Q109275627-1e6316ea-49f0-0437-aa55-c24c4271ad54
Q109296974,Alpha Bacar Barry,Q114643143,Minister of Technical Education and Vocational Training of Guinea,2021-10-27,Q109296974-d5440213-4093-746c-0af6-e609ed9d53b9
Q109296978,Guillaume Hawing,Q114643191,Minister of Pre-University Education and Literacy of Guinea,2021-10-27,Q109296978-bb09bfb8-434d-fda3-e225-e2f61dee1504
Q109296984,Bernard Goumou,Q14917303,Prime Minister of Guinea,2022-08-20,Q109296984-00ca7f65-4346-f0e7-aead-5710bc85e64f
Q109296985,Mory Condé,Q98822626,Minister of Territorial Administration and Decentralization of Guinea,2021-10-27,Q109296985-bf86c483-4f24-ad90-dcf5-96f3520a1824
Q109375616,Mamoudou Nagnalen Barry,Q98960158,Minister of Livestock and Animal Production,2021-11-02,Q109375616-b251f236-405c-ceed-aa8a-7b5f52b3f08c
Q109412260,Aminata Kaba,Q98822766,Minister of Posts and Telecoms of Guinea,2021-11-04,Q109412260-fdc6ce1b-44c1-181e-f8a6-6fb7088082f4
Q109413676,Bill de Sam,Q109413937,"Minister of Culture, Tourism, and Handcrafts of Guinea",2021-11-04,Q109413676-85df57ba-43ae-dccf-a166-0b9c9b5135e1
Q109512687,Moussa Magassouba,Q98822704,Minister of Mines and Geology of Guinea,2021-11-04,Q109512687-ed1e8e77-4dcb-1c2f-1fc8-15f1925e9c38
Q113674890,Ibrahima Sory Bangoura,Q98822719,Minister of Town and Regional Planning of Guinea,2022-08-20,Q113674890-fcf5fbe2-47c9-3bb8-33ee-0a5bb5c8f6fc
Q2456485,Bea Diallo,Q98822750,Minister of Youth of Guinea,2021-11-02,Q2456485-c443ed91-4aac-ddb4-03e5-84c1b727c772
Q26214525,Ibrahima Kourouma,Q98822719,Minister of Town and Regional Planning of Guinea,2018-05-17,Q26214525-8a4b61ba-4c4b-e27c-d05e-fc9da63e9086
Q54366560,Bachir Touré,Q17110168,Minister of Justice of Guinea,2008-06-19,Q54366560-d9e8f10a-4065-2234-7ee0-3b30d87f18e6
Q64590528,Mamadi Camara,Q54366063,Minister of Finance of Guinea,2018-05-29,Q64590528-36d45005-4796-7918-1bad-d217ac77eba0
Q90159096,Frédéric Loua,Q90169155,"Minister of Fisheries, Aquaculture and the Maritime Economy of Guinea",2018-05-26,Q90159096-b387f6a4-4c42-5ebc-0f93-a209c5695a53
Q96945598,Roger Patrick Millimono,Q98960158,Minister of Livestock and Animal Production,2020-06-01,Q96945598-f8b9eb92-4741-66da-481b-bce4bab45325
Q97167078,Diakaria Koulibaly,Q98825245,Minister of Hydrocarbons of Guinea,2018-05-26,Q97167078-3d7a5175-41fc-5a3b-3658-ea6b1405ae09
